Date, Open  Price , Closing  Price ,Low,High,52Hi,52Lo,Volume
07/16/2019,3.951,3.946,3.925,3.9695,0.0,0.0,1785
07/15/2019,3.9,3.95,3.9,4.0189,0.0,0.0,3459
07/12/2019,3.94,3.9,3.9,4.04,0.0,0.0,5314
07/11/2019,3.9,3.9,3.7074,3.9,0.0,0.0,15532
07/10/2019,3.85,3.71,3.71,3.85,0.0,0.0,1427
07/09/2019,3.9708,3.9195,3.84,3.9708,0.0,0.0,5775
07/08/2019,4.0708,3.85,3.8292,4.0708,0.0,0.0,5014
07/05/2019,3.93,3.89,3.82,3.93,0.0,0.0,725
07/03/2019,4.0298,4.02,4.02,4.0298,0.0,0.0,514
07/02/2019,4.11,3.915,3.779,4.11,0.0,0.0,21249
07/01/2019,4.08,4.27,3.9,4.31,0.0,0.0,3475
06/28/2019,3.8,4.12,3.8,4.12,0.0,0.0,12115
06/27/2019,3.7129,3.98,3.7129,4,0.0,0.0,6559
06/26/2019,3.8,3.98,3.8,3.98,0.0,0.0,8702
06/25/2019,4.05,3.99,3.84,4.24,0.0,0.0,13838
06/24/2019,3.99,4.06,3.76,4.25,0.0,0.0,21792
06/21/2019,3.8,3.95,3.7196,3.95,0.0,0.0,10170
06/20/2019,3.94,3.8,3.6683,3.95,0.0,0.0,15125
06/19/2019,3.7,3.83,3.7,3.92,0.0,0.0,5643
06/18/2019,3.84,3.71,3.6629,3.91,0.0,0.0,3653
06/17/2019,3.61,3.72,3.61,3.94,0.0,0.0,11125
06/14/2019,3.74,3.6,3.42,3.74,0.0,0.0,29115
06/13/2019,3.76,3.66,3.52,3.84,0.0,0.0,19123
06/12/2019,3.78,3.8394,3.4406,3.99,0.0,0.0,37132
06/11/2019,3.87,3.81,3.801,3.92,0.0,0.0,7104
06/10/2019,3.81,3.9,3.78,4.2058,0.0,0.0,46880
06/07/2019,3.86,3.78,3.68,3.9901,0.0,0.0,32195
06/06/2019,4.03,3.8808,3.84,4.2506,0.0,0.0,19421
06/05/2019,4.05,4.2519,3.8601,4.2519,0.0,0.0,95420
06/04/2019,4.18,4.08,4.07,4.18,0.0,0.0,10076
06/03/2019,4.3199,4.18,4.05,4.3199,0.0,0.0,35115
05/31/2019,4.4,4.2,4.1624,4.45,0.0,0.0,10471
05/30/2019,4.49,4.48,4.45,4.57,0.0,0.0,4819
05/29/2019,4.623,4.51,4.51,4.64,0.0,0.0,8600
05/28/2019,4.65,4.65,4.64,4.72,0.0,0.0,3771
05/24/2019,4.7679,4.6799,4.655,4.7679,0.0,0.0,1780
05/23/2019,4.65,4.6831,4.6013,4.6888,0.0,0.0,6361
05/22/2019,4.865,4.76,4.7,4.89,0.0,0.0,7062
05/21/2019,4.71,4.88,4.71,4.9268,0.0,0.0,2150
05/20/2019,4.81,4.6,4.6,4.9485,0.0,0.0,7209
05/17/2019,4.73,4.76,4.73,4.91,0.0,0.0,3037
05/16/2019,4.66,4.76,4.66,4.8268,0.0,0.0,2878
05/15/2019,4.69,4.7,4.6833,4.72,0.0,0.0,1732
05/14/2019,4.65,4.68,4.6431,4.7,0.0,0.0,5808
05/13/2019,4.65,4.65,4.65,4.7199,0.0,0.0,6106
05/10/2019,4.69,4.6696,4.6696,4.76,0.0,0.0,2847
05/09/2019,4.67,4.77,4.67,4.77,0.0,0.0,824
05/08/2019,4.76,4.77,4.66,4.77,0.0,0.0,12812
05/07/2019,4.71,4.78,4.7,4.78,0.0,0.0,1551
05/06/2019,4.715,4.71,4.71,4.83,0.0,0.0,6811
05/03/2019,4.82,4.71,4.71,4.86,0.0,0.0,2481
05/02/2019,4.81,4.67,4.67,4.9547,0.0,0.0,10950
05/01/2019,4.76,4.76,4.76,4.92,0.0,0.0,7187
04/30/2019,4.85,4.94,4.74,4.95,0.0,0.0,5917
04/29/2019,4.77,4.85,4.77,4.9699,0.0,0.0,3680
04/26/2019,4.7149,4.78,4.7149,4.86,0.0,0.0,17816
04/25/2019,4.67,4.69,4.67,4.78,0.0,0.0,6552
04/24/2019,4.8,4.72,4.66,4.84,0.0,0.0,7135
04/23/2019,4.85,4.75,4.74,4.93,0.0,0.0,3991
04/22/2019,4.8,4.87,4.6801,4.87,0.0,0.0,4719
04/18/2019,4.75,4.95,4.75,4.95,0.0,0.0,4585
04/17/2019,4.91,4.78,4.7537,4.9999,0.0,0.0,11833
04/16/2019,4.95,4.829,4.8101,5,0.0,0.0,13376
